PRODUCT,STORE,WEEK_START_DATE,QUANTITY
Model-10,Store-9,12/20/2020,4
Model-10,Store-9,12/27/2020,68
Model-10,Store-9,1/3/2021,13
Model-10,Store-9,1/10/2021,26
Model-10,Store-9,1/17/2021,5
Model-10,Store-9,1/24/2021,47
Model-10,Store-9,2/1/2021,7
Model-10,Store-9,2/7/2021,6
Model-10,Store-9,2/14/2021,13
Model-10,Store-9,2/21/2021,10
Model-10,Store-9,3/1/2021,28
Model-10,Store-9,3/7/2021,19
Model-10,Store-9,3/14/2021,8
Model-10,Store-9,3/21/2021,46
Model-10,Store-9,3/28/2021,15
Model-10,Store-9,4/1/2021,2
Model-10,Store-9,4/4/2021,16
Model-10,Store-9,4/11/2021,13
Model-10,Store-9,4/18/2021,8
Model-10,Store-9,4/25/2021,15
Model-10,Store-9,5/2/2021,18
Model-10,Store-9,5/9/2021,82
Model-10,Store-9,5/16/2021,46
Model-10,Store-9,5/23/2021,19
Model-10,Store-9,6/1/2021,11
Model-10,Store-9,6/6/2021,27
Model-10,Store-9,6/13/2021,9
Model-10,Store-9,6/20/2021,79
Model-10,Store-9,6/27/2021,18
Model-10,Store-9,7/1/2021,2
Model-10,Store-9,7/4/2021,8
Model-10,Store-9,7/11/2021,11
Model-10,Store-9,7/18/2021,28
Model-10,Store-9,7/25/2021,238
Model-10,Store-9,8/1/2021,18
Model-10,Store-9,8/8/2021,23
Model-10,Store-9,8/15/2021,31
Model-10,Store-9,8/22/2021,92
Model-10,Store-9,8/29/2021,4
Model-10,Store-9,9/1/2021,6
Model-10,Store-9,9/5/2021,230
Model-10,Store-9,9/12/2021,5
Model-10,Store-9,9/19/2021,22
Model-10,Store-9,10/1/2021,1
Model-10,Store-9,10/3/2021,3
Model-10,Store-9,10/17/2021,69
Model-10,Store-9,11/7/2021,40
Model-10,Store-9,11/21/2021,11
Model-10,Store-9,2/1/2022,21
Model-10,Store-9,3/13/2022,6
Model-10,Store-9,3/20/2022,13
Model-10,Store-9,4/3/2022,400
Model-10,Store-9,4/24/2022,1
Model-10,Store-9,5/1/2022,5
Model-10,Store-9,6/1/2022,40
Model-10,Store-9,6/12/2022,13
Model-10,Store-9,6/19/2022,253
Model-10,Store-9,6/26/2022,1
Model-10,Store-9,7/3/2022,9
Model-10,Store-9,7/10/2022,140
Model-10,Store-9,7/17/2022,44
Model-10,Store-9,7/24/2022,16
Model-10,Store-9,8/14/2022,11
Model-10,Store-9,8/28/2022,10
Model-10,Store-9,9/1/2022,13
Model-10,Store-9,9/11/2022,5
Model-10,Store-9,9/18/2022,60
Model-10,Store-9,9/25/2022,15
Model-10,Store-9,10/2/2022,14
Model-10,Store-9,10/9/2022,4
Model-10,Store-9,10/16/2022,596
Model-10,Store-9,10/23/2022,10
Model-10,Store-9,11/1/2022,204
Model-10,Store-9,11/6/2022,10
Model-10,Store-9,11/13/2022,5
Model-10,Store-9,12/11/2022,7
Model-10,Store-9,12/18/2022,30
Model-10,Store-9,12/25/2022,2
Model-10,Store-9,1/1/2023,8
Model-10,Store-9,1/8/2023,4
Model-10,Store-9,1/15/2023,13
Model-10,Store-9,1/22/2023,6
Model-10,Store-9,1/29/2023,5
Model-10,Store-9,2/5/2023,13
Model-10,Store-9,2/12/2023,1
Model-10,Store-9,2/19/2023,12
Model-10,Store-9,2/26/2023,2
Model-10,Store-9,3/1/2023,2
Model-10,Store-9,3/5/2023,15
Model-10,Store-9,3/12/2023,18
Model-10,Store-9,3/19/2023,3
Model-10,Store-9,3/26/2023,37
Model-10,Store-9,4/9/2023,16
Model-10,Store-9,4/16/2023,780
Model-10,Store-9,4/23/2023,4
Model-10,Store-9,5/1/2023,21
Model-10,Store-9,5/7/2023,12
Model-10,Store-9,5/21/2023,27
Model-10,Store-9,5/28/2023,12
Model-10,Store-9,6/1/2023,12
Model-10,Store-9,6/4/2023,2
Model-10,Store-9,6/11/2023,1
Model-10,Store-9,6/25/2023,1
Model-10,Store-9,7/2/2023,21
Model-10,Store-9,7/9/2023,5
Model-10,Store-9,7/16/2023,8
Model-10,Store-9,7/23/2023,3
Model-10,Store-9,8/1/2023,4
Model-10,Store-9,8/6/2023,4
Model-10,Store-9,8/13/2023,3
Model-10,Store-9,8/20/2023,31
Model-10,Store-9,8/27/2023,13
Model-10,Store-9,9/3/2023,3
Model-10,Store-9,9/10/2023,24
Model-10,Store-9,9/17/2023,15
Model-10,Store-9,9/24/2023,9
Model-10,Store-9,10/1/2023,3
Model-10,Store-9,10/8/2023,2
Model-10,Store-9,10/15/2023,18
Model-10,Store-9,10/22/2023,1
Model-10,Store-9,11/1/2023,14
Model-11,Store-10,8/1/2021,1
Model-11,Store-10,12/4/2022,1
Model-11,Store-10,2/19/2023,1
Model-11,Store-10,3/1/2023,1
Model-11,Store-10,4/2/2023,1
Model-11,Store-10,4/23/2023,1
Model-11,Store-10,6/4/2023,1
Model-11,Store-10,8/1/2023,1
Model-11,Store-10,9/3/2023,1
Model-11,Store-10,9/10/2023,1
Model-12,Store-11,6/16/2019,3
Model-12,Store-11,7/7/2019,1
Model-12,Store-11,7/14/2019,1
Model-12,Store-11,9/1/2019,1
Model-12,Store-11,9/15/2019,1
Model-12,Store-11,9/22/2019,1
Model-12,Store-11,11/10/2019,1
Model-12,Store-11,11/17/2019,2
Model-12,Store-11,12/1/2019,1
Model-12,Store-11,12/8/2019,1
Model-12,Store-11,12/15/2019,1
Model-12,Store-11,1/26/2020,1
Model-12,Store-11,2/2/2020,2
Model-12,Store-11,2/9/2020,3
Model-12,Store-11,2/23/2020,1
Model-12,Store-11,3/15/2020,1
Model-12,Store-11,5/17/2020,1
Model-12,Store-11,5/24/2020,1
Model-12,Store-11,6/1/2020,1
Model-12,Store-11,6/7/2020,1
Model-12,Store-11,6/21/2020,1
Model-12,Store-11,8/16/2020,1
Model-12,Store-11,9/1/2020,1
Model-12,Store-11,9/6/2020,2
Model-12,Store-11,10/1/2020,1
Model-12,Store-11,10/4/2020,1
Model-12,Store-11,10/18/2020,1
Model-12,Store-11,10/25/2020,1
Model-12,Store-11,11/15/2020,2
Model-12,Store-11,11/22/2020,2
Model-12,Store-11,11/29/2020,4
Model-12,Store-11,12/1/2020,3
Model-12,Store-11,12/6/2020,2
Model-12,Store-11,12/13/2020,3
Model-12,Store-11,12/20/2020,2
Model-12,Store-11,12/27/2020,1
Model-12,Store-11,1/3/2021,3
Model-12,Store-11,1/17/2021,2
Model-12,Store-11,2/1/2021,1
Model-12,Store-11,2/14/2021,1
Model-12,Store-11,3/1/2021,1
Model-12,Store-11,3/7/2021,1
Model-12,Store-11,6/1/2021,1
Model-12,Store-11,6/6/2021,3
Model-12,Store-11,6/13/2021,1
Model-12,Store-11,6/20/2021,5
Model-12,Store-11,6/27/2021,3
Model-12,Store-11,7/1/2021,1
Model-12,Store-11,7/4/2021,1
Model-12,Store-11,7/11/2021,1
Model-12,Store-11,7/18/2021,3
Model-12,Store-11,7/25/2021,5
Model-12,Store-11,8/1/2021,1
Model-12,Store-11,8/8/2021,1
Model-12,Store-11,8/15/2021,2
Model-12,Store-11,9/1/2021,1
Model-12,Store-11,9/12/2021,1
Model-12,Store-11,10/1/2021,1
Model-12,Store-11,10/3/2021,1
Model-12,Store-11,10/17/2021,1
Model-12,Store-11,10/24/2021,1
Model-12,Store-11,10/31/2021,2
Model-12,Store-11,11/7/2021,2
Model-12,Store-11,11/14/2021,2
Model-12,Store-11,11/21/2021,8
Model-12,Store-11,11/28/2021,5
Model-12,Store-11,12/1/2021,1
Model-12,Store-11,12/5/2021,1
Model-12,Store-11,12/12/2021,8
Model-12,Store-11,12/19/2021,4
Model-12,Store-11,12/26/2021,3
Model-12,Store-11,1/2/2022,4
Model-12,Store-11,1/23/2022,1
Model-12,Store-11,1/30/2022,2
Model-12,Store-11,2/1/2022,4
Model-12,Store-11,2/6/2022,3
Model-12,Store-11,3/1/2022,2
Model-12,Store-11,3/6/2022,2
Model-12,Store-11,3/13/2022,5
Model-12,Store-11,3/20/2022,4
Model-12,Store-11,3/27/2022,2
Model-12,Store-11,4/1/2022,1
Model-12,Store-11,4/3/2022,1
Model-12,Store-11,4/17/2022,1
Model-12,Store-11,4/24/2022,2
Model-12,Store-11,5/1/2022,6
Model-12,Store-11,5/8/2022,2
Model-12,Store-11,5/15/2022,1
Model-12,Store-11,5/22/2022,2
Model-12,Store-11,6/1/2022,1
Model-12,Store-11,6/5/2022,4
Model-12,Store-11,6/12/2022,1
Model-12,Store-11,6/19/2022,4
Model-12,Store-11,6/26/2022,6
Model-12,Store-11,7/1/2022,1
Model-12,Store-11,7/3/2022,2
Model-12,Store-11,7/10/2022,3
Model-12,Store-11,7/17/2022,4
Model-12,Store-11,7/24/2022,9
Model-12,Store-11,7/31/2022,2
Model-12,Store-11,8/1/2022,3
Model-12,Store-11,8/7/2022,1
Model-12,Store-11,8/14/2022,5
Model-12,Store-11,8/21/2022,3
Model-12,Store-11,8/28/2022,3
Model-12,Store-11,9/1/2022,1
Model-12,Store-11,9/4/2022,2
Model-12,Store-11,9/11/2022,2
Model-12,Store-11,9/18/2022,3
Model-12,Store-11,9/25/2022,5
Model-12,Store-11,10/2/2022,1
Model-12,Store-11,10/9/2022,1
Model-12,Store-11,10/16/2022,5
Model-12,Store-11,10/23/2022,1
Model-12,Store-11,10/30/2022,2
Model-12,Store-11,11/1/2022,1
Model-12,Store-11,11/6/2022,4
Model-12,Store-11,11/13/2022,2
Model-12,Store-11,11/20/2022,8
Model-12,Store-11,11/27/2022,13
Model-12,Store-11,12/1/2022,2
Model-12,Store-11,12/4/2022,3
Model-12,Store-11,12/11/2022,11
Model-12,Store-11,12/18/2022,5
Model-12,Store-11,12/25/2022,3
Model-12,Store-11,1/1/2023,1
Model-12,Store-11,1/8/2023,5
Model-12,Store-11,1/15/2023,1
Model-12,Store-11,1/22/2023,5
Model-12,Store-11,1/29/2023,1
Model-12,Store-11,2/1/2023,2
Model-12,Store-11,2/5/2023,1
Model-12,Store-11,2/12/2023,4
Model-12,Store-11,3/5/2023,1
Model-12,Store-11,3/12/2023,2
Model-12,Store-11,3/19/2023,3
Model-12,Store-11,3/26/2023,4
Model-12,Store-11,4/2/2023,4
Model-12,Store-11,4/9/2023,1
Model-12,Store-11,4/16/2023,3
Model-12,Store-11,4/23/2023,3
Model-12,Store-11,5/1/2023,3
Model-12,Store-11,5/7/2023,5
Model-12,Store-11,5/14/2023,3
Model-12,Store-11,5/21/2023,2
Model-12,Store-11,5/28/2023,7
Model-12,Store-11,6/1/2023,4
Model-12,Store-11,6/11/2023,2
Model-12,Store-11,6/18/2023,3
Model-12,Store-11,6/25/2023,4
Model-12,Store-11,7/2/2023,1
Model-12,Store-11,7/9/2023,3
Model-12,Store-11,7/16/2023,3
Model-12,Store-11,7/23/2023,4
Model-12,Store-11,7/30/2023,1
Model-12,Store-11,8/1/2023,2
Model-12,Store-11,8/6/2023,3
Model-12,Store-11,8/13/2023,4
Model-12,Store-11,8/20/2023,1
Model-12,Store-11,8/27/2023,4
Model-12,Store-11,9/3/2023,6
Model-12,Store-11,9/10/2023,1
Model-12,Store-11,9/17/2023,7
Model-12,Store-11,9/24/2023,1
Model-12,Store-11,10/1/2023,5
Model-12,Store-11,10/8/2023,3
Model-12,Store-11,10/15/2023,2
Model-13,Store-12,7/26/2020,1
Model-13,Store-12,10/11/2020,1
Model-13,Store-12,11/1/2020,1
Model-13,Store-12,11/15/2020,6
Model-13,Store-12,11/22/2020,2
Model-13,Store-12,12/1/2020,2
Model-13,Store-12,12/6/2020,1
Model-13,Store-12,3/1/2021,2
Model-13,Store-12,3/7/2021,1
Model-13,Store-12,3/14/2021,1
Model-13,Store-12,4/18/2021,4
Model-13,Store-12,5/2/2021,1
Model-13,Store-12,5/9/2021,1
Model-13,Store-12,5/16/2021,1
Model-13,Store-12,6/1/2021,1
Model-13,Store-12,6/27/2021,2
Model-13,Store-12,7/4/2021,3
Model-13,Store-12,7/25/2021,1
Model-13,Store-12,9/5/2021,1
Model-13,Store-12,9/12/2021,2
Model-13,Store-12,9/19/2021,2
Model-13,Store-12,9/26/2021,2
Model-13,Store-12,10/1/2021,2
Model-13,Store-12,10/17/2021,1
Model-13,Store-12,10/24/2021,2
Model-13,Store-12,11/7/2021,1
Model-13,Store-12,11/28/2021,3
Model-13,Store-12,12/1/2021,3
Model-13,Store-12,1/2/2022,1
Model-13,Store-12,4/10/2022,1
Model-13,Store-12,10/2/2022,1
Model-13,Store-12,10/16/2022,8
Model-13,Store-12,11/1/2022,4
Model-13,Store-12,11/6/2022,1
Model-13,Store-12,11/13/2022,1
Model-13,Store-12,12/4/2022,2
Model-13,Store-12,12/18/2022,3
Model-13,Store-12,2/5/2023,7
Model-13,Store-12,2/12/2023,1
Model-13,Store-12,3/12/2023,2
Model-13,Store-12,3/19/2023,2
Model-13,Store-12,4/2/2023,3
Model-13,Store-12,4/16/2023,1
Model-13,Store-12,5/7/2023,9
Model-13,Store-12,5/14/2023,1
Model-13,Store-12,6/11/2023,4
Model-13,Store-12,6/18/2023,4
Model-13,Store-12,6/25/2023,1
Model-13,Store-12,7/9/2023,4
Model-13,Store-12,10/1/2023,1
Model-13,Store-12,10/8/2023,2
Model-13,Store-12,10/22/2023,3
Model-13,Store-12,12/1/2023,2
Model-14,Store-13,10/3/2021,1
Model-14,Store-13,10/10/2021,1
Model-14,Store-13,11/7/2021,3
Model-14,Store-13,7/10/2022,1
Model-14,Store-13,11/13/2022,1
Model-14,Store-13,11/27/2022,1
Model-15,Store-14,7/19/2020,28
Model-15,Store-14,10/3/2021,2
Model-15,Store-14,10/10/2021,1
Model-15,Store-14,11/28/2021,1
Model-15,Store-14,3/6/2022,7
Model-15,Store-14,9/11/2022,5
Model-15,Store-14,11/20/2022,5
Model-15,Store-14,7/30/2023,5
Model-16,Store-15,7/7/2019,58
Model-16,Store-15,8/11/2019,3
Model-16,Store-15,9/1/2019,8
Model-16,Store-15,9/15/2019,2
Model-16,Store-15,10/1/2019,10
Model-16,Store-15,10/27/2019,3
Model-16,Store-15,11/10/2019,2
Model-16,Store-15,12/1/2019,5
Model-16,Store-15,1/19/2020,13
Model-16,Store-15,2/2/2020,2
Model-16,Store-15,2/23/2020,5
Model-16,Store-15,8/2/2020,29
Model-16,Store-15,8/23/2020,30
Model-16,Store-15,11/1/2020,34
Model-16,Store-15,1/10/2021,1
Model-16,Store-15,3/1/2021,25
Model-16,Store-15,6/27/2021,3
Model-16,Store-15,7/4/2021,10
Model-16,Store-15,8/1/2021,3
Model-16,Store-15,8/15/2021,42
Model-16,Store-15,11/1/2021,3
Model-16,Store-15,12/1/2021,30
Model-16,Store-15,12/5/2021,16
Model-16,Store-15,2/6/2022,19
Model-16,Store-15,4/3/2022,19
Model-16,Store-15,4/10/2022,15
Model-16,Store-15,7/31/2022,5
Model-16,Store-15,9/18/2022,10
Model-16,Store-15,11/1/2022,4
Model-16,Store-15,11/27/2022,40
Model-16,Store-15,4/2/2023,5
Model-16,Store-15,4/23/2023,5
Model-16,Store-15,5/21/2023,10
Model-16,Store-15,7/30/2023,10
Model-16,Store-15,8/27/2023,15
Model-16,Store-15,10/15/2023,5
Model-17,Store-16,4/4/2021,25
Model-17,Store-16,5/23/2021,1
Model-17,Store-16,6/26/2022,30
Model-17,Store-16,11/13/2022,70
Model-17,Store-16,1/8/2023,20
Model-17,Store-16,2/12/2023,10
Model-17,Store-16,4/23/2023,18
Model-17,Store-16,6/25/2023,32
Model-17,Store-16,9/24/2023,21
Model-18,Store-17,1/6/2019,3
Model-18,Store-17,1/13/2019,6
Model-18,Store-17,1/20/2019,3
Model-18,Store-17,1/27/2019,3
Model-18,Store-17,2/3/2019,3
Model-18,Store-17,2/10/2019,5
Model-18,Store-17,2/17/2019,5
Model-18,Store-17,2/24/2019,6
Model-18,Store-17,3/1/2019,1
Model-18,Store-17,3/17/2019,2
Model-18,Store-17,3/24/2019,3
Model-18,Store-17,4/1/2019,3
Model-18,Store-17,4/7/2019,1
Model-18,Store-17,4/14/2019,4
Model-18,Store-17,4/21/2019,6
Model-18,Store-17,5/1/2019,3
Model-18,Store-17,5/5/2019,1
Model-18,Store-17,5/12/2019,4
Model-18,Store-17,5/19/2019,6
Model-18,Store-17,5/26/2019,2
Model-18,Store-17,6/2/2019,5
Model-18,Store-17,6/9/2019,4
Model-18,Store-17,6/16/2019,10
Model-18,Store-17,6/23/2019,5
Model-18,Store-17,7/1/2019,4
Model-18,Store-17,7/7/2019,1
Model-18,Store-17,7/14/2019,3
Model-18,Store-17,7/28/2019,17
Model-18,Store-17,8/4/2019,3
Model-18,Store-17,8/11/2019,2
Model-18,Store-17,8/18/2019,1
Model-18,Store-17,8/25/2019,2
Model-18,Store-17,9/1/2019,2
Model-18,Store-17,9/8/2019,1
Model-18,Store-17,9/15/2019,2
Model-18,Store-17,10/1/2019,3
Model-18,Store-17,10/6/2019,2
Model-18,Store-17,10/13/2019,3
Model-18,Store-17,10/20/2019,4
Model-18,Store-17,10/27/2019,1
Model-18,Store-17,11/3/2019,4
Model-18,Store-17,11/10/2019,2
Model-18,Store-17,11/17/2019,9
Model-18,Store-17,11/24/2019,3
Model-18,Store-17,12/1/2019,1
Model-18,Store-17,12/8/2019,4
Model-18,Store-17,12/15/2019,5
Model-18,Store-17,1/5/2020,2
Model-18,Store-17,1/19/2020,16
Model-18,Store-17,2/2/2020,2
Model-18,Store-17,2/9/2020,4
Model-18,Store-17,2/16/2020,2
Model-18,Store-17,2/23/2020,5
Model-18,Store-17,3/1/2020,1
Model-18,Store-17,3/8/2020,1
Model-18,Store-17,3/15/2020,2
Model-18,Store-17,6/1/2020,1
Model-18,Store-17,8/16/2020,1
Model-18,Store-17,10/11/2020,2
Model-18,Store-17,10/18/2020,45
Model-18,Store-17,10/25/2020,63
Model-18,Store-17,11/1/2020,2
Model-18,Store-17,11/8/2020,2
Model-18,Store-17,11/15/2020,3
Model-18,Store-17,11/29/2020,2
Model-18,Store-17,12/6/2020,7
Model-18,Store-17,12/13/2020,7
Model-18,Store-17,12/20/2020,17
Model-18,Store-17,12/27/2020,7
Model-18,Store-17,1/3/2021,16
Model-18,Store-17,1/10/2021,4
Model-18,Store-17,1/17/2021,2
Model-18,Store-17,2/1/2021,3
Model-18,Store-17,2/7/2021,4
Model-18,Store-17,2/14/2021,1
Model-18,Store-17,2/21/2021,4
Model-18,Store-17,3/1/2021,10
Model-18,Store-17,3/7/2021,4
Model-18,Store-17,3/14/2021,2
Model-18,Store-17,3/21/2021,2
Model-18,Store-17,3/28/2021,2
Model-18,Store-17,4/4/2021,13
Model-18,Store-17,4/11/2021,3
Model-18,Store-17,4/18/2021,3
Model-18,Store-17,4/25/2021,3
Model-18,Store-17,7/11/2021,65
Model-18,Store-17,7/18/2021,1
Model-18,Store-17,7/25/2021,3
Model-18,Store-17,8/1/2021,5
Model-18,Store-17,8/8/2021,3
Model-18,Store-17,8/15/2021,4
Model-18,Store-17,8/22/2021,3
Model-18,Store-17,8/29/2021,4
Model-18,Store-17,9/5/2021,1
Model-18,Store-17,9/12/2021,4
Model-18,Store-17,9/19/2021,3
Model-18,Store-17,9/26/2021,2
Model-18,Store-17,10/3/2021,13
Model-18,Store-17,10/10/2021,3
Model-18,Store-17,10/17/2021,2
Model-18,Store-17,10/24/2021,4
Model-18,Store-17,11/1/2021,2
Model-18,Store-17,11/7/2021,4
Model-18,Store-17,11/14/2021,1
Model-18,Store-17,11/28/2021,7
Model-18,Store-17,12/5/2021,5
Model-18,Store-17,12/12/2021,2
Model-18,Store-17,12/19/2021,19
Model-18,Store-17,12/26/2021,10
Model-18,Store-17,1/2/2022,3
Model-18,Store-17,1/9/2022,3
Model-18,Store-17,1/16/2022,9
Model-18,Store-17,1/23/2022,1
Model-18,Store-17,2/1/2022,6
Model-18,Store-17,2/6/2022,2
Model-18,Store-17,2/13/2022,2
Model-18,Store-17,2/20/2022,5
Model-18,Store-17,3/1/2022,2
Model-18,Store-17,3/6/2022,2
Model-18,Store-17,3/13/2022,2
Model-18,Store-17,3/20/2022,4
Model-18,Store-17,4/3/2022,7
Model-18,Store-17,4/10/2022,1
Model-18,Store-17,4/17/2022,5
Model-18,Store-17,4/24/2022,2
Model-18,Store-17,5/1/2022,1
Model-18,Store-17,5/8/2022,2
Model-18,Store-17,5/15/2022,5
Model-18,Store-17,5/22/2022,1
Model-18,Store-17,6/5/2022,3
Model-18,Store-17,6/12/2022,4
Model-18,Store-17,6/19/2022,8
Model-18,Store-17,7/1/2022,6
Model-18,Store-17,7/10/2022,6
Model-18,Store-17,7/24/2022,5
Model-18,Store-17,8/1/2022,2
Model-18,Store-17,8/21/2022,3
Model-18,Store-17,9/4/2022,2
Model-18,Store-17,9/11/2022,4
Model-18,Store-17,9/18/2022,2
Model-18,Store-17,10/2/2022,1
Model-18,Store-17,10/9/2022,1
Model-18,Store-17,10/16/2022,1
Model-18,Store-17,11/6/2022,2
Model-18,Store-17,11/13/2022,3
Model-18,Store-17,11/20/2022,1
Model-18,Store-17,11/27/2022,1
Model-18,Store-17,12/1/2022,4
Model-18,Store-17,12/4/2022,2
Model-18,Store-17,12/11/2022,3
Model-18,Store-17,12/18/2022,8
Model-18,Store-17,12/25/2022,6
Model-18,Store-17,1/1/2023,2
Model-18,Store-17,1/8/2023,1
Model-18,Store-17,1/15/2023,2
Model-18,Store-17,1/22/2023,2
Model-18,Store-17,2/1/2023,2
Model-18,Store-17,2/5/2023,4
Model-18,Store-17,2/12/2023,1
Model-18,Store-17,5/7/2023,1
Model-18,Store-17,7/16/2023,4
Model-18,Store-17,8/13/2023,1
Model-2,Store-2,1/6/2019,13
Model-2,Store-2,1/13/2019,3
Model-2,Store-2,1/27/2019,44
Model-2,Store-2,2/1/2019,14
Model-2,Store-2,2/3/2019,26
Model-2,Store-2,2/10/2019,23
Model-2,Store-2,2/17/2019,19
Model-2,Store-2,2/24/2019,16
